Simion2017_Liriope_tetraphylla	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Trachylinae; Trachymedusae; Geryoniidae; Liriope
Simion2017_Lucernariopsis_campanulata	 Metazoa; Eumetazoa; Cnidaria; Staurozoa; Stauromedusae; Amyostaurida; Kishinouyeidae; Calvadosia
Simion2017_Ministeria_vibrans	 Opisthokonta incertae sedis; Ministeria
Simion2017_Mnemiopsis_leidyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis
Simion2017_Monosiga_brevicollis	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Simion2017_Orbicella_faveolata	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Faviina; Merulinidae; Orbicella
Simion2017_Mycale_phyllophila	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Mycalidae; Mycale
Simion2017_Mylnosiga_fluctuans_19	 Choanoflagellida; Craspedida; Salpingoecidae; Mylnosiga
Simion2017_Nanomia_bijuga	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Nanomia
Simion2017_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
Simion2017_Oscarella_carmela	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella
Simion2017_Oscarella_species	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae
Simion2017_Pelagia_noctiluca	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Semaeostomeae; Pelagiidae; Pelagia
Simion2017_Pennatula_rubra	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Pennatulacea; Subselliflorae; Pennatulidae; Pennatula
Simion2017_Periphylla_periphylla	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Coronatae; Periphyllidae; Periphylla
Simion2017_Petrosia_ficiformis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae; Petrosia
Simion2017_Pirum_gemmata	 Opisthokonta incertae sedis; Ichthyosporea; Pirum
Simion2017_Plakina_jani	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Plakina
Simion2017_Pleraplysilla_spinifera	 Metazoa; Porifera; Demospongiae; Keratosa; Dendroceratida; Darwinellidae; Pleraplysilla
Simion2017_Pleurobrachia_species	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae
Simion2017_Plumapathes_pennacea	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Antipatharia; Myriopathidae; Plumapathes
Simion2017_Porites_australiensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Fungiina; Poritidae; Porites
Simion2017_Rossella_fibulata	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Rossella
Simion2017_Saccoglossus_kowalevskii	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus
Simion2017_Salpingoeca_dolichothecata_16	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Salpingoeca_helianthica_18	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Salpingoeca_infusionum_12	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Salpingoeca_macrocollata_06	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Salpingoeca_punica_03	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Salpingoeca_kvevrii	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Microstomoeca_roanoka	 Choanoflagellida; Craspedida; Salpingoecidae; Microstomoeca
Simion2017_Salpingoeca_rosetta	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Salpingoeca_urceolata_04	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Simion2017_Sphaeroforma_arctica	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Sphaeroforma
Simion2017_Spongilla_lacustris	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Spongilla
Simion2017_Stephanoeca_diplocostata	 Choanoflagellida; Acanthoecida; Stephanoecidae; Stephanoeca
Simion2017_Stomolophus_meleagris	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Rhizostomeae; Rhizostomatidae; Stomolophus
Simion2017_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
Simion2017_Sycon_ciliatum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Simion2017_Sycon_coactum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Simion2017_Sympagella_nux	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Sympagella
Simion2017_Tribolium_castaneum	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Coleoptera; Polyphaga; Cucujiformia; Tenebrionoidea; Tenebrionidae; Tenebrionidae incertae sedis; Tribolium
Simion2017_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
Simion2017_Vallicula_multiformis	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae; Vallicula
Whelan2015_D1_Aurelia_aurita	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Semaeostomeae; Ulmaridae; Aurelia
Whelan2015_D1_Lottia_gigantea	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Patellogastropoda; Lottioidea; Lottiidae; Lottia
Whelan2015_D1_Acanthoeca_spectabilis	 Choanoflagellida; Acanthoecida; Acanthoecidae; Acanthoeca
Whelan2015_D1_Sphaeroforma_arctica	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Sphaeroforma
Whelan2015_D1_Aspergillus_fumigatus	 Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus
Whelan2015_D1_Bolocera_tuediae	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Actiniidae; Bolocera
Whelan2015_D1_Drosophila_melanogaster	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Eremoneura; Cyclorrhapha; Schizophora; Acalyptratae; Ephydroidea; Drosophilidae; Drosophilinae; Drosophilini; Drosophila; Sophophora; melanogaster group; melanogaster subgroup
Whelan2015_D1_Rossella_fibulata	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Rossella
Whelan2015_D1_Tubulanus_polymorphus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Nemertea; Palaeonemertea; Tubulanidae; Tubulanus
Whelan2015_D1_Amoebidium_parasiticum	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Amoebidiaceae; Amoebidium
Whelan2015_D1_Abylopsis_tetragona	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Abylidae; Abylopsis
Whelan2015_D1_Eunicella_verrucosa	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Eunicella
Whelan2015_D1_Dryodora_glandiformis	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Dryodoridae; Dryodora
Whelan2015_D1_Euplokamis_dunlapae	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Euplokamidae; Euplokamis
Whelan2015_D1_Lithobius_forficatus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Myriapoda; Chilopoda; Pleurostigmophora; Lithobiomorpha; Lithobiidae; Lithobius
Whelan2015_D1_Daphnia_pulex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia
Whelan2015_D1_Pleurobrachia_pileus	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Whelan2015_D1_Neurospora_crassa	 Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Sordariaceae; Neurospora
Whelan2015_D1_Aiptasia_pallida	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Exaiptasia
Whelan2015_D1_Mortierella_verticillata	 Fungi; Fungi incertae sedis; Mucoromycota; Mortierellomycotina; Mortierellomycetes; Mortierellales; Mortierellaceae; Mortierella
Whelan2015_D1_Homo_sapiens	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo
Whelan2015_D1_Amphimedon_queenslandica	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon
Whelan2015_D1_Petrosia_ficiformis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae; Petrosia
Whelan2015_D1_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
Whelan2015_D1_Physalia_physalis	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Cystonectae; Physaliidae; Physalia
Whelan2015_D1_Hydra_vulgaris	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2015_D1_Corticium_candelabrum	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium
Whelan2015_D1_Nanomia_bijuga	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Nanomia
Whelan2015_D1_Sympagella_nux	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Sympagella
Whelan2015_D1_Spongilla_lacustris	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Spongilla
Whelan2015_D1_Monosiga_ovata	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Whelan2015_D1_Crella_elegans	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Crellidae; Crella
Whelan2015_D1_Ministeria_vibrans	 Opisthokonta incertae sedis; Ministeria
Whelan2015_D1_Mnemiopsis_leidyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis
Whelan2015_D1_Petromyzon_marinus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon
Whelan2015_D1_Allomyces_macrogynus	 Fungi; Fungi incertae sedis; Blastocladiomycota; Blastocladiomycetes; Blastocladiales; Blastocladiaceae; Allomyces
Whelan2015_D1_Hemithiris_psittacea	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Brachiopoda; Rhynchonelliformea; Rhynchonellata; Rhynchonellida; Hemithiridoidea; Hemithyrididae; Hemithiris
Whelan2015_D1_Agalma_elegans	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Agalma
Whelan2015_D1_Tethya_wilhelma	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya
Whelan2015_D1_Bolinopsis_infundibulum	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis
Whelan2015_D1_Ephydatia_muelleri	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Ephydatia
Whelan2015_D1_Capitella_teleta	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Annelida; Polychaeta; Scolecida; Capitellida; Capitellidae; Capitella
Whelan2015_D1_Platygyra_carnosa	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Faviina; Merulinidae; Platygyra
Whelan2015_D1_Salpingoeca_pyxidium	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Whelan2015_D1_Salpingoeca_rosetta	 Choanoflagellida; Craspedida; Salpingoecidae; Salpingoeca
Whelan2015_D1_Chondrilla_nucula	 Metazoa; Porifera; Demospongiae; Verongimorpha; Chondrillida; Chondrillidae; Chondrilla
Whelan2015_D1_Trichoplax_adhaerens	 Metazoa; Placozoa; Trichoplacidae; Trichoplax
Whelan2015_D1_Pleurobrachia_bachei	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Whelan2015_D1_Monosiga_brevicollis	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Whelan2015_D1_Beroe_abyssicola	 Metazoa; Eumetazoa; Ctenophora; Nuda; Beroida; Beroidae; Beroe
Whelan2015_D1_Hydra_viridissima	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2015_D1_Acropora_digitifera	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Astrocoeniina; Acroporidae; Acropora
Whelan2015_D1_Kirkpatrickia_variolosa	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Hymedesmiidae; Kirkpatrickia
Whelan2015_D1_Latrunculia_apicalis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Latrunculiidae; Latrunculia
Whelan2015_D1_Hyalonema_populiferum	 Metazoa; Porifera; Hexactinellida; Amphidiscophora; Amphidiscosida; Hyalonematidae; Hyalonema
Whelan2015_D1_Rhizopus_oryzae	 Fungi; Fungi incertae sedis; Mucoromycota; Mucoromycotina; Mucoromycetes; Mucorales; Mucorineae; Rhizopodaceae; Rhizopus
Whelan2015_D1_Coeloplana_astericola	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae; Coeloplana
Whelan2015_D1_Periphylla_periphylla	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Coronatae; Periphyllidae; Periphylla
Whelan2015_D1_Vallicula_sp	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Platyctenida; Coeloplanidae
Whelan2015_D1_Hormathia_digitata	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Nynantheae; Hormathiidae; Hormathia
Whelan2015_D1_Hydra_oligactis	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2015_D1_Mertensiidae_sp	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Mertensiidae; unclassified Mertensiidae
Whelan2015_D1_Pseudospongosorites_suberitoides	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Suberitida; Suberitidae; Pseudospongosorites
Whelan2015_D1_Sycon_ciliatum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Whelan2015_D1_Sycon_coactum	 Metazoa; Porifera; Calcarea; Calcaronea; Leucosolenida; Sycettidae; Sycon
Whelan2015_D1_Ircinia_fasciculata	 Metazoa; Porifera; Demospongiae; Keratosa; Dictyoceratida; Irciniidae; Sarcotragus
Whelan2015_D1_Saccharomyces_cerevisiae	 Fungi; Dikarya; Ascomycota; saccharomyceta; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
Whelan2015_D1_Spizellomyces_punctatus	 Fungi; Fungi incertae sedis; Chytridiomycota; Chytridiomycetes; Spizellomycetales; Spizellomycetaceae; Spizellomyces
Whelan2015_D1_Capsaspora_owczarzaki	 Opisthokonta incertae sedis; Ichthyosporea; Capsaspora
Whelan2015_D1_Aphrocallistes_vastus	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Hexactinosida; Sceptrulophora; Aphrocallistidae; Aphrocallistes
Whelan2015_D1_Oscarella_carmela	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Oscarella
Whelan2015_D1_Danio_rerio	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Actinopterygii; Actinopteri; Neopterygii; Teleostei; Osteoglossocephalai; Clupeocephala; Otomorpha; Ostariophysi; Otophysi; Cypriniphysae; Cypriniformes; Cyprinoidea; Cyprinidae; Danio
Whelan2015_D1_Craseoa_lathetica	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Prayidae; Prayinae; Craseoa
Whelan2015_D1_Nematostella_vectensis	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Edwardsiidae; Nematostella
Whelan2015_D1_Saccoglossus_kowalevskii	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Hemichordata; Enteropneusta; Harrimaniidae; Saccoglossus
Whelan2015_D1_Priapulus_caudatus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Scalidophora; Priapulida; Priapulimorpha; Priapulimorphida; Priapulidae; Priapulus
Whelan2015_D10_Aurelia_aurita	 Metazoa; Eumetazoa; Cnidaria; Scyphozoa; Semaeostomeae; Ulmaridae; Aurelia
Whelan2015_D10_Lottia_gigantea	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Mollusca; Gastropoda; Patellogastropoda; Lottioidea; Lottiidae; Lottia
Whelan2015_D10_Sphaeroforma_arctica	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Sphaeroforma
Whelan2015_D10_Bolocera_tuediae	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Actiniidae; Bolocera
Whelan2015_D10_Drosophila_melanogaster	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Hexapoda; Insecta; Dicondylia; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Eremoneura; Cyclorrhapha; Schizophora; Acalyptratae; Ephydroidea; Drosophilidae; Drosophilinae; Drosophilini; Drosophila; Sophophora; melanogaster group; melanogaster subgroup
Whelan2015_D10_Rossella_fibulata	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Rossella
Whelan2015_D10_Tubulanus_polymorphus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Nemertea; Palaeonemertea; Tubulanidae; Tubulanus
Whelan2015_D10_Amoebidium_parasiticum	 Opisthokonta incertae sedis; Ichthyosporea; Ichthyophonida; Amoebidiaceae; Amoebidium
Whelan2015_D10_Abylopsis_tetragona	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Calycophorae; Abylidae; Abylopsis
Whelan2015_D10_Eunicella_verrucosa	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Octocorallia; Alcyonacea; Holaxonia; Gorgoniidae; Eunicella
Whelan2015_D10_Dryodora_glandiformis	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Dryodoridae; Dryodora
Whelan2015_D10_Euplokamis_dunlapae	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Euplokamidae; Euplokamis
Whelan2015_D10_Lithobius_forficatus	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Myriapoda; Chilopoda; Pleurostigmophora; Lithobiomorpha; Lithobiidae; Lithobius
Whelan2015_D10_Daphnia_pulex	 Metazoa; Eumetazoa; Bilateria; Protostomia; Ecdysozoa; Panarthropoda; Arthropoda; Mandibulata; Pancrustacea; Crustacea; Branchiopoda; Phyllopoda; Diplostraca; Cladocera; Anomopoda; Daphniidae; Daphnia
Whelan2015_D10_Pleurobrachia_pileus	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Cydippida; Pleurobrachiidae; Pleurobrachia
Whelan2015_D10_Aiptasia_pallida	 Metazoa; Eumetazoa; Cnidaria; Anthozoa; Hexacorallia; Actiniaria; Aiptasiidae; Exaiptasia
Whelan2015_D10_Mortierella_verticillata	 Fungi; Fungi incertae sedis; Mucoromycota; Mortierellomycotina; Mortierellomycetes; Mortierellales; Mortierellaceae; Mortierella
Whelan2015_D10_Homo_sapiens	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Gnathostomata; Teleostomi; Euteleostomi; Sarcopterygii; Dipnotetrapodomorpha; Tetrapoda; Amniota; Mammalia; Theria; Eutheria; Boreoeutheria; Euarchontoglires; Primates; Haplorrhini; Simiiformes; Catarrhini; Hominoidea; Hominidae; Homininae; Homo
Whelan2015_D10_Amphimedon_queenslandica	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Niphatidae; Amphimedon
Whelan2015_D10_Petrosia_ficiformis	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Haplosclerida; Petrosiidae; Petrosia
Whelan2015_D10_Strongylocentrotus_purpuratus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Echinodermata; Eleutherozoa; Echinozoa; Echinoidea; Euechinoidea; Echinacea; Echinoida; Strongylocentrotidae; Strongylocentrotus
Whelan2015_D10_Physalia_physalis	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Cystonectae; Physaliidae; Physalia
Whelan2015_D10_Hydra_vulgaris	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Anthoathecata; Aplanulata; Hydridae; Hydra
Whelan2015_D10_Corticium_candelabrum	 Metazoa; Porifera; Homoscleromorpha; Homosclerophorida; Plakinidae; Corticium
Whelan2015_D10_Nanomia_bijuga	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Nanomia
Whelan2015_D10_Sympagella_nux	 Metazoa; Porifera; Hexactinellida; Hexasterophora; Lyssacinosida; Rossellidae; Sympagella
Whelan2015_D10_Spongilla_lacustris	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Spongillida; Spongillidae; Spongilla
Whelan2015_D10_Monosiga_ovata	 Choanoflagellida; Craspedida; Salpingoecidae; Monosiga
Whelan2015_D10_Crella_elegans	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Poecilosclerida; Crellidae; Crella
Whelan2015_D10_Ministeria_vibrans	 Opisthokonta incertae sedis; Ministeria
Whelan2015_D10_Mnemiopsis_leidyi	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Mnemiopsis
Whelan2015_D10_Petromyzon_marinus	 Metazoa; Eumetazoa; Bilateria; Deuterostomia; Chordata; Craniata; Vertebrata; Cyclostomata; Hyperoartia; Petromyzontiformes; Petromyzontidae; Petromyzon
Whelan2015_D10_Allomyces_macrogynus	 Fungi; Fungi incertae sedis; Blastocladiomycota; Blastocladiomycetes; Blastocladiales; Blastocladiaceae; Allomyces
Whelan2015_D10_Hemithiris_psittacea	 Metazoa; Eumetazoa; Bilateria; Protostomia; Lophotrochozoa; Brachiopoda; Rhynchonelliformea; Rhynchonellata; Rhynchonellida; Hemithiridoidea; Hemithyrididae; Hemithiris
Whelan2015_D10_Agalma_elegans	 Metazoa; Eumetazoa; Cnidaria; Hydrozoa; Hydroidolina; Siphonophorae; Physonectae; Agalmatidae; Agalma
Whelan2015_D10_Tethya_wilhelma	 Metazoa; Porifera; Demospongiae; Heteroscleromorpha; Tethyida; Tethyidae; Tethya
Whelan2015_D10_Bolinopsis_infundibulum	 Metazoa; Eumetazoa; Ctenophora; Tentaculata; Lobata; Bolinopsidae; Bolinopsis
